window_id,data_source,timestamp_start,timestamp_end,window_duration_ms,vibration_mean,vibration_rms,vibration_std,vibration_variance,vibration_min,vibration_max,vibration_range,vibration_peak_to_peak,vibration_trend,rpm_mean,rpm_rms,rpm_std,rpm_variance,rpm_min,rpm_max,rpm_range,rpm_peak_to_peak,rpm_trend,object_temperature_mean,object_temperature_rms,object_temperature_std,object_temperature_variance,object_temperature_min,object_temperature_max,object_temperature_range,object_temperature_peak_to_peak,object_temperature_trend,room_temperature_mean,room_temperature_rms,room_temperature_std,room_temperature_variance,room_temperature_min,room_temperature_max,room_temperature_range,room_temperature_peak_to_peak,room_temperature_trend,distance_mean,distance_rms,distance_std,distance_variance,distance_min,distance_max,distance_range,distance_peak_to_peak,distance_trend,belt_height_mean,belt_height_rms,belt_height_std,belt_height_variance,belt_height_min,belt_height_max,belt_height_range,belt_height_peak_to_peak,belt_height_trend,status
102,SYNTHETIC,1020000,1029000,9000,15.927901215950149,16.133633219679886,2.5682841980770403,6.596083722092227,10.352765187670656,19.202785754249906,8.85002056657925,8.85002056657925,-8.85002056657925,159797.42908541503,160870.54897027035,18550.341875229806,344115183.6879044,135840.47459683812,178948.83395626186,43108.359359423746,43108.359359423746,-40256.67532618577,45.81394859711957,45.903569022295876,2.8670128923963296,8.219762925166767,41.09451247739838,49.868448592409685,8.773936115011303,8.773936115011303,-0.8614903506167622,45.26977817325513,45.345935657668186,2.626987783309286,6.901064813656236,42.03334604678406,49.62494945425972,7.5916034074756595,7.5916034074756595,3.924854455347088,27.24136110622532,30.55034853069048,13.828667340958646,191.23204042689625,4.096247616237124,45.692409784511554,41.59616216827443,41.59616216827443,-9.616800558475454,-13.241361106225323,19.145905159389905,13.828667340958644,191.23204042689622,-31.692409784511558,9.903752383762876,41.59616216827443,41.59616216827443,9.616800558475454,WARNING_1
103,SYNTHETIC,1030000,1039000,9000,15.027040228995736,15.396396731071544,3.3521775395545945,11.237094256694295,10.173818671095647,18.96773529882497,8.793916627729322,8.793916627729322,7.479784995301399,153417.0328726983,154283.3225510829,16326.593090381575,266557641.93889537,131032.69376733934,179704.52939788604,48671.8356305467,48671.8356305467,2862.184111814131,44.0704394966388,44.19525744825359,3.3192082626002133,11.017143490513527,40.10945780089246,49.27321846936585,9.163760668473394,9.163760668473394,9.163760668473394,44.60378035971448,44.68261443549008,2.6530756515816973,7.038810413015649,40.110811535692186,48.674352111497,8.563540575804815,8.563540575804815,2.4350369320379244,25.225078391573646,27.9799110361794,12.106644528170392,146.57084173147808,5.005060455633341,42.46562483992779,37.46056438429445,37.46056438429445,-12.529391685478249,-11.225078391573648,16.50979184085771,12.106644528170392,146.57084173147808,-28.46562483992779,8.994939544366659,37.46056438429445,37.46056438429445,12.529391685478249,WARNING_1
104,SYNTHETIC,1040000,1049000,9000,14.60449619552801,14.954600562355814,3.2169502412099367,10.34876885442067,11.592367246133326,19.98902633266879,8.396659086535463,8.396659086535463,7.321066550342362,152045.11988903733,152684.1721479159,13954.85372272605,194737942.42268106,130280.96634377317,179833.35524006272,49552.38889628956,49552.38889628956,2440.6221694115666,44.66251918817257,44.75685246157804,2.9043453709196982,8.43522203358268,40.94443609784509,49.627217497332055,8.682781399486963,8.682781399486963,-3.6480284562377676,45.9949572222602,46.07242597958858,2.670645196787337,7.132345767123274,41.78633699673814,49.7821853832611,7.995848386522958,7.995848386522958,5.166283599837385,18.776851230347365,21.828897951790953,11.132414098617868,123.93064366310588,5.911135488509928,45.66837994004292,39.75724445153299,39.75724445153299,12.100106831786464,-4.776851230347363,12.113998156677136,11.132414098617868,123.93064366310588,-31.66837994004292,8.088864511490073,39.757244451533,39.757244451533,-12.100106831786464,WARNING_1
105,SYNTHETIC,1050000,1059000,9000,14.232851768832663,14.412519364148569,2.268621816961653,5.146644948394391,10.649311266590717,18.186518668043103,7.537207401452386,7.537207401452386,-1.6833709704118238,152584.1626468821,153401.4801120577,15814.152203639143,250087409.9198648,131384.1813811347,174340.4101580923,42956.22877695761,42956.22877695761,22747.44194935856,44.550086689260716,44.630433678844675,2.6768239279241417,7.165386341107229,41.33813382850351,49.79865827139008,8.460524442886573,8.460524442886573,-5.672950604595911,46.78687562947654,46.82948858799537,1.9973157599844806,3.989270245082383,43.11581114228064,49.365694242671694,6.249883100391052,6.249883100391052,4.838386035335958,31.588532601362687,34.52375958753371,13.930347596182646,194.05458415047164,4.527779347837019,45.78218514503509,41.254405797198075,41.254405797198075,31.98813864229347,-17.588532601362694,22.43682382200453,13.930347596182646,194.05458415047164,-31.782185145035093,9.47222065216298,41.254405797198075,41.254405797198075,-31.988138642293478,WARNING_1
106,SYNTHETIC,1060000,1069000,9000,14.032417438414829,14.222529019039166,2.317669633809495,5.371592531482638,11.534650152897564,19.22702107566547,7.692370922767905,7.692370922767905,3.312128243166388,149674.69164586754,150058.4856498895,10725.474173786652,115035796.25256447,136824.3717569699,173501.42401697603,36677.05226000614,36677.05226000614,-24931.653228576703,44.56184017755636,44.668796242725485,3.0892972929213247,9.543757764051026,40.22212802804714,49.47909874584749,9.25697071780035,9.25697071780035,5.3189202574965435,44.972623625501505,45.0801317858588,3.1114957929235167,9.681406069380746,41.34355057767985,49.80624623380067,8.462695656120822,8.462695656120822,3.3077155951242503,28.04761573348324,29.658077548460998,9.640166779542236,92.93281553738971,11.468949122298612,42.4264467636883,30.957497641389686,30.957497641389686,-21.87651191909395,-14.04761573348324,17.03726278875206,9.640166779542238,92.93281553738974,-28.426446763688297,2.531050877701388,30.957497641389686,30.957497641389686,21.87651191909395,WARNING_1
107,SYNTHETIC,1070000,1079000,9000,14.563799038572451,14.747278352277727,2.319046434126613,5.377976363635359,11.580166220944456,19.84470871664021,8.264542495695753,8.264542495695753,4.18757866432855,152038.15121198137,152961.28930305882,16779.64842589805,281556601.29674286,130643.29958154616,175929.35386800749,45286.05428646132,45286.05428646132,-3121.3019015615573,45.31427560708384,45.41176654796828,2.974048959317389,8.844967212416844,41.24423018290132,49.93531033377566,8.691080150874342,8.691080150874342,2.8764171353541457,45.37311984057918,45.49004434719095,3.259467846418987,10.624130641839228,40.187356865464416,49.89176838276625,9.704411517301835,9.704411517301835,5.591155146668925,22.917137409184996,25.710296791089892,11.654362876385,135.82417405446083,4.408667790028421,38.2143960419164,33.805728251887984,33.805728251887984,5.120524700670472,-8.917137409184994,14.67445105033736,11.654362876384997,135.8241740544608,-24.2143960419164,9.59133220997158,33.805728251887984,33.805728251887984,-5.120524700670472,WARNING_1
108,SYNTHETIC,1080000,1089000,9000,15.048854650729629,15.319449471143676,2.866619228313646,8.217505800137522,10.610637489604285,19.37986718362997,8.769229694025684,8.769229694025684,1.1484810876163962,147940.9969733769,148521.59575015577,13119.672964520489,172125818.69596985,131653.9269680552,170019.05119709478,38365.12422903959,38365.12422903959,26866.797989181505,45.61118551574155,45.68393318384828,2.577112142480917,6.641506994922581,41.89308193886045,48.40504584114773,6.511963902287285,6.511963902287285,-4.7611407147078,44.16098627503172,44.26106333972307,2.9747301019482255,8.849019179436901,40.8613924720036,49.40179237726222,8.540399905258617,8.540399905258617,-1.0736559038410078,17.287614552216773,19.86827604841365,9.7921793401648,95.88677622995036,4.1536838416446855,38.276724395772845,34.12304055412816,34.12304055412816,-1.810953367739419,-3.2876145522167732,10.329336168113509,9.7921793401648,95.88677622995036,-24.276724395772845,9.846316158355314,34.12304055412816,34.12304055412816,1.810953367739419,WARNING_1
109,SYNTHETIC,1090000,1099000,9000,16.487627420988773,16.620698158691027,2.0989876867133974,4.405749308974459,13.502306421280483,19.94874941680081,6.446442995520325,6.446442995520325,4.450985052565057,150668.8109130819,151383.55028673267,14693.151991784605,215888715.4536839,133254.8162812486,178623.13676458405,45368.32048333544,45368.32048333544,3662.358802841336,44.71215215358033,44.77838274303187,2.4345453120729177,5.92701087653622,40.20142906779645,48.38580858695969,8.184379519163244,8.184379519163244,-4.649031287939735,44.60717648004776,44.73825766063052,3.4222076188972954,11.711504986838696,40.54157234648188,49.90321430418409,9.361641957702211,9.361641957702211,5.864905064181926,23.504312739728913,25.60343332933219,10.152983841343177,103.08308088257567,8.741947457816366,44.717967210071706,35.97601975225534,35.97601975225534,13.21117691424995,-9.504312739728913,13.907373639086172,10.152983841343177,103.08308088257567,-30.717967210071706,5.258052542183634,35.97601975225534,35.97601975225534,-13.21117691424995,WARNING_1
110,SYNTHETIC,1100000,1109000,9000,14.624777879701622,14.840233221742146,2.5196019616378798,6.348394045089451,10.325722450992195,18.3831440678789,8.057421616886703,8.057421616886703,2.706908356422833,159520.17547291302,160193.87637050872,14676.227161667406,215391643.70086414,136463.42519629202,178988.71394861265,42525.28875232063,42525.28875232063,2372.9273660758627,43.30709857373827,43.353173494152465,1.9982154885297538,3.992865138600203,40.543217950885314,46.45003725468302,5.906819303797704,5.906819303797704,-1.9020609643379558,44.93256841043859,45.0156599385843,2.733849986286715,7.473935747519873,40.35865845010657,48.41496226075756,8.056303810650995,8.056303810650995,3.9911360786262122,25.983205363640156,27.292949021970987,8.353328997879148,69.77810534680864,11.745189979372151,37.89939424515,26.15420426577785,26.15420426577785,2.8887450513965014,-11.983205363640156,14.607371979037945,8.353328997879148,69.77810534680866,-23.89939424515,2.2548100206278487,26.15420426577785,26.15420426577785,-2.888745051396501,WARNING_1
111,SYNTHETIC,1110000,1119000,9000,15.49006140502541,15.792155251521994,3.0741120924123546,9.450165156715865,10.6323696247287,19.36687045131475,8.73450082658605,8.73450082658605,3.310510594764528,151185.86719794603,152007.07945285778,15779.282727438525,248985763.39243978,130021.84542823827,177602.55899811423,47580.71356987595,47580.71356987595,-4220.960213024373,46.44606442388257,46.49330728217292,2.095404869494997,4.390721567103347,42.37588609700933,49.58340634441048,7.207520247401149,7.207520247401149,-3.0300413775063006,45.379916902343126,45.46257166811901,2.740176019034181,7.508564615290011,41.3559745662382,49.47089339138072,8.114918825142517,8.114918825142517,4.251930258983286,27.95322388721586,29.786647097109366,10.288907599882425,105.86161959891831,9.76130769080978,45.32454453173795,35.56323684092817,35.56323684092817,-5.707150415561941,-13.953223887215861,17.336495506465244,10.288907599882425,105.86161959891831,-31.32454453173795,4.238692309190219,35.56323684092817,35.56323684092817,5.707150415561941,WARNING_1
112,SYNTHETIC,1120000,1129000,9000,15.105832348973166,15.349967881099214,2.7267825354239883,7.435342995493275,10.514429101527696,19.768141902221007,9.253712800693311,9.253712800693311,3.504108128821148,143675.3723509285,144059.0412858508,10506.890882678643,110394756.02051559,130271.98457111008,164345.2258776813,34073.24130657123,34073.24130657123,3035.1913334460405,45.49582446897179,45.610354194395995,3.2302268692405813,10.434365626763809,40.16713783407292,49.97779741090532,9.8106595768324,9.8106595768324,-0.9361368586202659,45.374819251171616,45.42093528899726,2.0462503392260714,4.187140450782811,42.03421247332905,49.44799071380124,7.41377824047219,7.41377824047219,0.6320871340056442,30.587272412851053,32.53406268052157,11.08530562691651,122.88400084214683,14.133759061664753,44.28487292009579,30.15111385843104,30.15111385843104,1.7317494117970789,-16.587272412851057,19.950478864936464,11.085305626916512,122.88400084214686,-30.284872920095797,-0.1337590616647528,30.151113858431046,30.151113858431046,-1.7317494117970824,WARNING_1
113,SYNTHETIC,1130000,1139000,9000,13.7749496975998,14.05680707297156,2.8008187937348596,7.844585915338394,10.494867466860123,18.757605431220465,8.262737964360342,8.262737964360342,5.376931374447862,151345.49595484085,151856.2204656322,12443.976385784135,154852548.28995317,139159.84700108017,177844.4731272093,38684.62612612912,38684.62612612912,7876.792812736268,43.952516750230856,44.006441008699426,2.1778708806580416,4.743121572818234,41.39162879224704,47.14262441714958,5.7509956249025365,5.7509956249025365,-2.9137275551675117,45.59072839496648,45.669090252661576,2.6741893953395315,7.151288922146408,40.53748910969868,49.03800024496324,8.50051113526456,8.50051113526456,-3.23015829726846,20.856276533891723,23.346177676671694,10.490936147578116,110.05974125256117,4.20949706825807,34.59666613818256,30.387169069924493,30.387169069924493,2.2384091247114375,-6.85627653389172,12.532688026187975,10.490936147578116,110.05974125256117,-20.596666138182563,9.79050293174193,30.387169069924493,30.387169069924493,-2.2384091247114384,WARNING_1
114,SYNTHETIC,1140000,1149000,9000,16.187794283082862,16.370459072944552,2.4386977072901708,5.947246507542336,12.840352545171369,19.30131150995725,6.460958964785883,6.460958964785883,-3.412304974426556,155478.47600807872,156092.9538877759,13836.6813801793,191453751.61660054,134794.88100551657,175921.26825686247,41126.38725134591,41126.38725134591,27194.368695157464,46.043469940947666,46.098470303426474,2.2511863789881335,5.067840112941704,41.03932366884952,48.53475653325283,7.495432864403313,7.495432864403313,1.7708324462581047,43.79556072664535,43.84633498376955,2.1094909688484664,4.449952147653241,41.01796104299603,48.28094608170643,7.262985038710404,7.262985038710404,-1.8797401296100134,21.210372804306584,24.18628742127221,11.62310564034939,135.0965847267218,5.238288039081826,43.596704303184985,38.35841626410316,38.35841626410316,-13.839050883319942,-7.2103728043065844,13.67794066019464,11.62310564034939,135.0965847267218,-29.596704303184985,8.761711960918174,38.358416264103155,38.358416264103155,13.839050883319942,WARNING_1
115,SYNTHETIC,1150000,1159000,9000,13.243679990773705,13.412827621851667,2.123413552628704,4.508885115487254,10.136882529968444,16.61849091921443,6.481608389245986,6.481608389245986,-3.5309748638714176,150583.45184362266,151363.75551690123,15349.60960544639,235610515.0396121,130198.2940553997,176575.01547479516,46376.72141939546,46376.72141939546,6339.390754324413,46.62693586458171,46.706166535376596,2.7193463020580557,7.394844310516822,41.73805040031165,49.992673026884,8.254622626572349,8.254622626572349,-3.8909132164062115,45.805141442093884,45.874273652150514,2.517538595963076,6.338000582163735,42.22592856892339,49.73897428585544,7.513045716932048,7.513045716932048,-1.6636821823289907,23.61211716134581,26.109299846143013,11.142865951571094,124.1634616146824,7.713607607534902,44.813880763125454,37.10027315559055,37.10027315559055,2.6570425401158744,-9.612117161345807,14.71585056794615,11.142865951571094,124.1634616146824,-30.813880763125454,6.286392392465098,37.10027315559055,37.10027315559055,-2.657042540115875,WARNING_1
116,SYNTHETIC,1160000,1169000,9000,15.468215740182703,15.74724608499515,2.9512812601578893,8.710061076559139,11.329085127815716,19.912880304684883,8.583795176869167,8.583795176869167,-6.527935314633607,159068.97071666797,159269.65550302403,7992.854258134552,63885719.191779636,147055.76086911347,174578.89724114025,27523.136372026784,27523.136372026784,460.503456437611,45.27238487262923,45.34391068588312,2.5458602149129783,6.481404233876757,40.31586730002715,49.32397335248754,9.008106052460391,9.008106052460391,-5.589015801280368,44.76517438530509,44.826514693531195,2.3442657320774805,5.495581822592766,42.10391279582596,49.76355572639886,7.6596429305729,7.6596429305729,0.01331289409080938,22.57274513913439,24.518678690623943,9.57271025455913,91.63678161774153,8.445647397563945,40.244076435143896,31.79842903757995,31.79842903757995,-0.9546287997024976,-8.572745139134387,12.850242831880408,9.572710254559132,91.63678161774155,-26.244076435143896,5.554352602436055,31.79842903757995,31.79842903757995,0.9546287997024971,WARNING_1
117,SYNTHETIC,1170000,1179000,9000,13.741211323411676,14.043915532955973,2.9001163532080443,8.410674862144726,10.142399825266056,18.388381127130383,8.245981301864328,8.245981301864328,-1.86237592385773,157552.8892393171,157994.86092352017,11809.452594678178,139463170.58595115,147959.86327608037,179531.2480436514,31571.384767571028,31571.384767571028,-27508.650629571668,45.1827764594417,45.28277384440736,3.007709836381245,9.046318459864496,40.15673591705991,49.73330046982278,9.576564552762868,9.576564552762868,-1.7687083001143264,45.92524135796858,45.98421411298744,2.328122376810478,5.42015380140567,40.84755276334894,49.6503072295967,8.802754466247755,8.802754466247755,-5.670356577117694,23.374236684076983,27.608542414582484,14.692742211532531,215.87667369454985,4.162560988327924,45.89460105872753,41.732040070399606,41.732040070399606,-5.791287166257421,-9.374236684076983,17.428510754038754,14.692742211532531,215.87667369454985,-31.89460105872753,9.837439011672076,41.732040070399606,41.732040070399606,5.791287166257421,WARNING_1
